,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1140,Manipur,Senapati,Saitu Gamphazol T.D.Block,Loibol Khullen,630367,Loibol kholen UJB School,Loibol kholen Village,25-Jun-20,Education ,High School - General,24.73204797,93.71231692
1141,Manipur,Senapati,Saitu Gamphazol T.D.Block,Loibol Khunou,630368,loibol  khunou UJB School,Sadu Mangsaba kuki,25-Jun-20,Education ,High School - General,24.7314337,93.76220408
1142,Manipur,Chandel,Machi T.D.Block,M  Ringpam,634343,Bus Stand,M Ringpam,27-May-20,Transport/Admin,Bus Stand,24.62091031,94.09824163
1143,Manipur,Tamenglong,Tousem T.D.Block,Magulong,643889,High school,Magulong,26-Nov-20,Education ,High School - General,25.22740235,93.54694957
1144,Manipur,Tamenglong,Tousem T.D.Block,Magulong,643889,Bus stand,Magulong,26-Nov-20,Transport/Admin,Bus Stand,25.22066173,93.56184071
1145,Manipur,Chandel,Tengnoupal T.D.Block,A_Chingnunghut,7895,Bus stand,"Aimol Chingnunghut, Tengoupal",05-Jun-20,Transport/Admin,Bus Stand,24.45060224,94.04024
1146,Manipur,Chandel,Tengnoupal T.D.Block,A_Khudamphai,7896,Veterinary,"A Khudamphai, Tengoupal",05-Jun-20,Medical ,Veterinary Hospital,24.45508603,94.04073616
1147,Manipur,Chandel,Tengnoupal T.D.Block,A_Khudamphai,7896,Bus Stand,A. khudamphai,05-Jun-20,Transport/Admin,Bus Stand,24.45543031,94.04068886
1148,Manipur,Chandel,Chandel T.D.Block,Aihang,19059,bus stand,aihang,27-May-20,Transport/Admin,Bus Stand,24.40925564,93.92368035
1149,Manipur,Ukhrul,Kamjong T.D.Block,Aishi,19460,Primary School,"Aishi village, Kamjong, Manipur",07-Dec-20,Education ,High School - General,24.7900314,94.5899325
1150,Manipur,Tamenglong,Tamenglong T.D.Block,AKHUI,21935,Bus stand,Akhui,29-Nov-20,Transport/Admin,Bus Stand,24.92461472,93.49384456
1151,Manipur,Tamenglong,Tamenglong T.D.Block,AKHUI,21935,Vegetable market,Akhui,29-Nov-20,Agro ,Mandi (Notified),24.91158485,93.48386228
1152,Manipur,Tamenglong,Tamenglong T.D.Block,AKHUI,21935,Primary health sub centre Akhui,Akhui,17-Dec-20,Medical ,Primary Health Centre,24.91698682,93.46979678
1153,Manipur,Churachandpur,Singhat T.D.Block,Allushingtam,26765,Primary School,Allusingtam,05-Dec-20,Education ,High School - General,24.19101168,93.55566957
1154,Manipur,Ukhrul,Kamjong T.D.Block,Apong,42474,Collection centre cum waiting shed,"Apong village, Kamjong, Manipur",07-Dec-20,Agro ,Collection Centre or Pack House,24.9301336,94.4579773
1155,Manipur,Imphal East,Jiribam C.D.Block,Babukhal,58635,Bhutangkhal Keithel,Bhutangkhal Borobekra GP,28-Dec-20,Agro ,GRaM (Notified),24.65962817,93.11008004
1156,Manipur,Churachandpur,Henglep T.D.Block,N CHINGPHEI,736142,N.Chingphei Jr. highschool,N.CHINGPHEI,28-Nov-20,Education ,High School - General,24.54956773,93.72026752
1157,Manipur,Ukhrul,Kasom Khullen T.D.Block,NambashiKhunou,754975,Bus Stand,Nambashi Khunou,09-Dec-20,Transport/Admin,Bus Stand,24.61274587,94.33203
1158,Manipur,Tamenglong,Tousem T.D.Block,Namitram,755175,Bus Stand,Namtiram,26-Nov-20,Transport/Admin,Bus Stand,25.0725468,93.43167299
1159,Manipur,Tamenglong,Tousem T.D.Block,Namitram,755175,Pack house,Namtiram,13-Jan-21,Agro ,Collection Centre or Pack House,25.07423698,93.4342508
1160,Manipur,Tamenglong,Tousem T.D.Block,Namitram,755175,High School,Namtiram,26-Nov-20,Education ,High School - General,25.07595277,93.43423386
1161,Manipur,Tamenglong,Tousem T.D.Block,Namitram,755175,Pack House,Namtiram,26-Nov-20,Agro ,Collection Centre or Pack House,25.07417654,93.43432719
1162,Manipur,Thoubal,Kakching C.D.Block,Lamjao,620001,Primary health sub centre,Lamjao mayai leikai,29-Feb-20,Medical ,Primary Health Centre,24.50358383,93.93973602
1163,Manipur,Thoubal,Kakching C.D.Block,Lamjao,620001,Panchayat ghar,Lamjao makha leikai,29-Feb-20,Transport/Admin,Panchayat Headquarter,24.4990106,93.93947144
1164,Manipur,Thoubal,Kakching C.D.Block,Lamjao,620001,Lamjao high schol,Lamjao makha leikai,29-Feb-20,Education ,High School - General,24.49394372,93.93768841
1165,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Lamlai Bazar,Lamlai,21-Jun-20,Agro ,Mandi (Notified),24.87107,94.05084167
1166,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Hill Valley Academy,Lamlai,22-Jun-20,Education ,High School - General,24.87011333,94.05915333
1167,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Bus shed2,Chalou Lamlai Imphal East,12-Jul-20,Transport/Admin,Bus Stand,24.87175908,94.05184904
1168,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Bus Shed,"Lamlai, Imphal East",24-Jun-20,Transport/Admin,Bus Stand,24.86679653,94.05026874
1169,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,manipur rural bank,napet panli,02-Feb-21,Transport/Admin,Bank,24.87012167,94.06379167
1170,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Napet P. School,Napet,02-Feb-21,Education ,Higher Secondary School,24.86422833,94.06674833
1171,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Bus  stand,Lamlai makha leikai,02-Feb-21,Transport/Admin,Bus Stand,24.86097333,94.04864333
1172,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,CENTRAL HIGH SCHOOL,Chalou,02-Feb-21,Education ,High School - General,24.87183,94.05166667
1173,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Chalou keithel,chalou,02-Feb-21,Agro ,Mandi (Notified),24.87005,94.05132833
1174,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Bus Stand,Lamlai,23-Jan-21,Transport/Admin,Bus Stand,24.862485,94.04909
1175,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Cold Stores,CHALOU,04-Feb-21,Agro ,Cold Storage,24.87529,94.05892167
1176,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,excise station,Lamlai,02-Feb-21,Transport/Admin,Panchayat Headquarter,24.86833333,94.05154667
1177,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Market Shed,Napet mayai leikai,02-Feb-21,Agro ,Mandi (Notified),24.86519833,94.06355167
1178,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Lamlai bazar,Lamlai ward no. 3,02-Feb-21,Agro ,Mandi (Notified),24.86950833,94.04926
1179,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Lamlai  primary school,Lamlai,02-Feb-21,Education ,High School - General,24.865005,94.05408333
1180,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,waiting set,Lamlai awang leikai,04-Feb-21,Transport/Admin,Bus Stand,24.86743667,94.05002
1181,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Lamlai Makha Leikai Primary School,Lamlai makha  leikai,02-Feb-21,Education ,High School - General,24.85946333,94.04786
1182,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Bus Stand,napet,02-Feb-21,Transport/Admin,Bus Stand,24.86339833,94.06776167
1183,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,Oil pump,Napet palli,02-Feb-21,Transport/Admin,Fuel Station,24.86850667,94.06526333
1184,Manipur,Imphal East,Imphal East-I C.D.Block,Lamlai,620042,primary health centre,Lamlai,02-Feb-21,Medical ,Primary Health Centre,24.86514167,94.05272333
1185,Manipur,Bishnupur,Bishnupur C.D. Block,Leimapokpam,625172,Bus stand,Leimapokpam Nambol,16-Jun-20,Transport/Admin,Bus Stand,24.69602376,93.85959379
1186,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Leimaram Yaipha Lamjing Lup,Leimaram Mayai Leikai,24-Jun-20,Agro ,Mandi (Notified),24.71650693,93.78511185
1187,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Bus Waiting Shed Leimaram Mamang Leikai,Leimaram Mamang Leikai,19-Jun-20,Transport/Admin,Bus Stand,24.71165387,93.78789286
1188,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Bus Waiting Shed Leimaram,Leimaram Lamkhai,19-Jun-20,Transport/Admin,Bus Stand,24.70031648,93.80926039
1189,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Heinobok Waiting Shed,Heinobok,19-Jun-20,Transport/Admin,Bus Stand,24.70817654,93.79201388
1190,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Irengbam Gram Panchayat,Leimaram Mayai Leikai,24-Jun-20,Transport/Admin,Panchayat Headquarter,24.71630986,93.78378048
1191,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Leimaram Govt. High School,Mayai Leikai Leimaram,03-Sep-20,Education ,High School - General,24.71759362,93.78227782
1192,Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174,Rakesh Oinam Poultry,Heinobok Mamang leikai,19-Jun-20,Agro ,Agro Industry,24.70832584,93.79205098
