,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
844,Tripura,West Tripura,Mandai,MANDAI UPANAGARI,667867,Agriculture Seed Godown Mandai,Mandwi West Tripura,17-Feb-20,Agro ,Warehouse,23.85460142,91.47499671
845,Tripura,West Tripura,Mandai,MANDAI UPANAGARI,667867,High School ,"MANDWI GIRL'S HIGH SCHOOL 
",17-Aug-20,Education ,High School - Girls,23.85892967,91.48140416
846,Tripura,West Tripura,Mandai,MANDAI UPANAGARI,667867,bus stand,mandwi ,17-Aug-20,Transport/Admin,Bus Stand,23.85810984,91.4794355
847,Tripura,West Tripura,Mandai,MANDAI UPANAGARI,667867,Mandwi Bus Stop and Passenger sche,Mandwi West Tripura,17-Aug-20,Transport/Admin,Bus Stand,23.85724671,91.4793987
848,Tripura,West Tripura,Mandai,MANDAI UPANAGARI,667867,Mandwi Upanagari Bus Stand,"Gourmani Stadium, Mandwi ",17-Aug-20,Transport/Admin,Bus Stand,23.85398745,91.47625582
849,Tripura,North Tripura,Panisagar,Manipuri Basti,674192,Jalabassa Bazaar GRAM,Jalabassa Panisagar North Tripura,15-May-20,Agro ,GRaM (Notified),24.2595106,92.17940693
850,Tripura,Dhalai,Manu,Manu Proper,678270,Indian oil,manu ltv dhlaai,05-Mar-20,Transport/Admin,Fuel Station,23.99727881,91.99138999
851,Tripura,Dhalai,Manu,Manu Proper,678270,Manu Panchayet Office ,Manughat ,07-Mar-20,Transport/Admin,Panchayat Headquarter,23.99849529,91.99133821
852,Tripura,Dhalai,Manu,Manu Proper,678270,Manughat Bazar,Manu bazar Dhalai Tripura,07-Mar-20,Agro ,Mandi (Notified),23.99782009,91.99125302
853,Tripura,South Tripura,Satchand,Nanda Lal Para,641207,Kalachara Bazar,Kalachara,28-May-20,Agro ,Mandi (Notified),23.12713134,91.62051372
854,Tripura,South Tripura,Satchand,Nanda Lal Para,641207,Kalachara GP,Kalachara,29-Feb-20,Transport/Admin,Panchayat Headquarter,23.13026384,91.62373691
855,Tripura,South Tripura,Hrishyamukh,Ban Bihar,647404,Solar Street light,"Manirampur, Hrishyamukh, Belonia, South Tripura",07-Jun-20,Agro ,Is Part of Rurban Cluster?,23.16754167,91.57418
856,Tripura,North Tripura,Panisagar,Majarkandi,653073,BILTHAI HS SCHOOL,Bilthai Tripura,07-Feb-20,Education ,Higher Secondary School,24.28076803,92.15173412
857,Tripura,South Tripura,Hrishyamukh,Tribeni Sadhu Para,660608,SATRUGHNA PARA HIGH SCHOOL,Uttar Sonaichhari Tripura,15-Jan-20,Education ,High School - General,23.247195,91.50373
858,Tripura,South Tripura,Rajnagar,Chandi bari,202167,South Srirampur Gram Panchayet,"South Srirampur, Belonia",13-Mar-20,Transport/Admin,Panchayat Headquarter,23.09202346,91.39927835
859,Tripura,West Tripura,Mohanpur,MEGLIBAND T.E.,202401,KATLAMARA HIGH SCHOOL,Megliband part Tripura,14-Feb-20,Education ,High School - General,24.07088174,91.39563579
860,Tripura,West Tripura,Mohanpur,NARENDRAPUR TEA GARDEN UTTAR PARA,203956,tea industry,narendrapur tea estate,30-Jun-20,Agro ,Agro Industry,24.02405685,91.39927634
861,Tripura,West Tripura,Dukli,2 N COLONY,234355,MADHUBAN K HIGHER SECONDARY SCHOOL,Kathaltali Market Madhuban Dukli West Tripura,17-Feb-20,Education ,Higher Secondary School,23.78250096,91.28692276
862,Tripura,North Tripura,Dasda,Colony No.4,237233,Khumpui Panchayat Office,Uttar Laxmipur,15-May-20,Transport/Admin,Panchayat Headquarter,23.94229584,92.21729348
863,Tripura,South Tripura,Satchand,Colony para,237248,Colony Para Bazar,Satchand Sabroom South Tripura,16-Jun-20,Agro ,Mandi (Notified),23.09201751,91.63973112
864,Tripura,Dhalai,Dumburnagar,Daishyaram Para,242143,Kailansingh Panchayat Office,"Daishyaram Para,Kailan singh",13-Mar-20,Transport/Admin,Panchayat Headquarter,23.58533363,91.89997954
865,Tripura,West Tripura,Hezamara,Daragamura,252424,DAROGA MURA HIGH SCHOOL,Megliband part Hezamara West Tripura,15-Feb-20,Education ,High School - General,24.07578032,91.44056208
866,Tripura,South Tripura,Satchand,Das palli,252656,P K Petroleum Agency,Daspalli,01-Feb-20,Transport/Admin,Fuel Station,23.02459667,91.70556833
867,Tripura,South Tripura,Satchand,Das palli,252656,NO2 JALEFA HS SCHOOL,"Sabroom Station Rd
Doulbari part Tripura",31-Dec-19,Education ,Higher Secondary School,23.01583333,91.71542
868,Tripura,South Tripura,Satchand,Das Tilla,252775,mandi,damadama bajar,28-May-20,Agro ,Mandi (Notified),23.01324868,91.71785402
869,Tripura,South Tripura,Hrishyamukh,Khedacherra,252975,Solar street light,"South Sonaichari, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.22670667,91.51215167
870,Tripura,Dhalai,Salema,Debbarma Para,256551,JANTHUM ENGLISH MEDIUM HIGH,Jamthumbari Tripura,13-Feb-20,Education ,High School - General,24.05424983,91.85675862
871,Tripura,Dhalai,Salema,Debbarma Para,256551,IE and Renovation of Thalbari ujan jamthum SB school,Jamthum VC Salema Dhalai Tripura,22-Jun-20,Agro ,Is Part of Rurban Cluster?,24.0498693,91.86043679
872,Tripura,North Tripura,Kadamtala,Debpara,256770,AMTILLA VN HIGH SCHOOL,Saraspur Tripura,13-Dec-19,Education ,High School - General,24.45929291,92.20096887
873,Tripura,South Tripura,Bagafa,Khemanaada Tilla Para-2,542837,BAGAFA ASRAM HS SCHOOL,Radhakishore Ganj Tripura,14-Jan-20,Education ,Higher Secondary School,23.31541061,91.58634676
874,Tripura,South Tripura,Bagafa,Khemanaada Tilla Para-2,542837,East Bagafa Panchayet office ,Bagafa ,14-May-20,Transport/Admin,Panchayat Headquarter,23.32432481,91.58506131
875,Tripura,Dhalai,Manu,Chapaliya Para,205768,BIJOYGIRI DEWAN PARA HIGH SCHOOL,Jamirchhara Manu Dhalai Tripura,25-Nov-19,Education ,High School - General,23.99452087,91.98437667
876,Tripura,West Tripura,Mohanpur,CHECHUA PARA,212316,Checuria bazar,Checuria,04-Mar-20,Agro ,Mandi (Notified),23.95837647,91.31905837
877,Tripura,West Tripura,Hezamara,Chintaram Para,227542,TIPPRAH ACADEMY HIGH SCHOOL,Near Barkathal Hezamara West Tripura,15-Feb-20,Education ,High School - General,23.94162448,91.42912405
878,Tripura,North Tripura,Dasda,Chota Kunpui,236827,KAKCHANG KUMBA HIGH SCHOOL,Khakchang Khumba High School,05-Aug-20,Education ,High School - General,23.9277176,92.21211383
879,Tripura,North Tripura,Dasda,Dain Cherra,242032,GRaM,"Tillabazar, Daincherra, North Tripura",24-Jun-20,Agro ,GRaM (Notified),24.00644755,92.20663196
880,Tripura,West Tripura,Hezamara,Dhaniya Bhanga Para,247094,SONARAM ADC VILLAGE,Sonaram Hezamara West Tripura,15-Feb-20,Transport/Admin,Panchayat Headquarter,24.0501959,91.42370146
881,Tripura,Dhalai,Manu,Darlong Basti,251899,Nalkata Bazar,Nalkata Manu Dhalai Tripura,08-Mar-20,Agro ,Mandi (Notified),24.07365167,92.001265
882,Tripura,South Tripura,Satchand,Chota Sakbari,252703,Coconut Development Board,Sakbari,17-Jun-20,Agro ,Agro Industry,23.14793374,91.62159281
883,Tripura,South Tripura,Hrishyamukh,Master Para,252728,RURBAN MISSION SHED,East Sarashima Belonia,28-Jun-20,Agro ,Is Part of Rurban Cluster?,23.2454443,91.4632882
884,Tripura,South Tripura,Bagafa,Dashgharia para,253428,SONARTILA HIGH SCHOOL,Laogang Bazaar Tripura,30-Jan-20,Education ,High School - General,23.2764911,91.5460913
885,Tripura,Dhalai,Manu,Deb Para,256429,Paschim Masli VC,Masli Manu Dhalai Tripura,07-Mar-20,Transport/Admin,Panchayat Headquarter,24.02648833,92.0078
886,Tripura,North Tripura,Panisagar,Deo Cherra South,259180,DEOCHERRA HS SCHOOL,AA Road beside Ramnagar Agartala Tripura,28-Feb-20,Education ,Higher Secondary School,24.31624265,92.16167743
887,Tripura,South Tripura,Rupaichari,Khiptai para,557489,Tripura Gramin Bank Rupaichari Branch,"Rupaichari RD Block
South Tripura",11-Jun-20,Transport/Admin,Bank,23.07576333,91.69382667
888,Tripura,North Tripura,Damcherra,Khedacherra Bazar,572704,Khedacherra Bazar,Khedacherra Bazar ,16-May-20,Agro ,Mandi (Notified),24.0947992,92.32349298
889,Tripura,South Tripura,Satchand,Kongchai Mog para,578195,SOUTH KALAPANIA HIGH SCHOOL,Hospital chowmuhani Kalachara Tripura,10-Jan-20,Education ,High School - General,23.09062302,91.65238368
890,Tripura,North Tripura,Dasda,Kastarai Para,582232,Daincherra Panchayat Office,"Daincherra
North Tripura",15-May-20,Transport/Admin,Panchayat Headquarter,24.00559608,92.20650268
891,Tripura,South Tripura,Hrishyamukh,Krishna pur,589784,Solar Street light,"Joykatpur, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.19558667,91.49520167
892,Tripura,West Tripura,Dukli,3 N PARA,4548,ANANDA NAGAR HIGHER SECONDARY SCHOOL,Opposite TSR Camp Panchamukh Dukli West Tripura,15-Feb-20,Education ,Higher Secondary School,23.78547406,91.32060642
893,Tripura,Dhalai,Manu,57-Card Para,6102,TWIKARMA TWISA HIGH SCHOOL,Shib Bari Manu Dhalai Tripura,08-Mar-20,Education ,High School - General,24.00776,92.02085667
894,Tripura,West Tripura,Dukli,7 CARD PARA,6777,KASH MADHUPUR COLONY HIGH SCHOOL,Kuripukura South Suryamani Nagar,12-Mar-20,Education ,High School - General,23.7662263,91.27263538
895,Tripura,West Tripura,Dukli,MADHYA CHARIPARA,65734,SACHINDRALAL VIDYANIKETAN HIGH SCHOOL,"Bardowali Charipara
Agartala West Tripura",07-Mar-20,Education ,High School - General,23.80387937,91.24351778
896,Tripura,West Tripura,Dukli,MADHYA CHARIPARA,65734,Chari Para Market,Charipara Dukli West Tripura,23-May-20,Agro ,Mandi (Notified),23.80408368,91.24314066
897,Tripura,South Tripura,Hrishyamukh,Bindama Tilla,963893,Gaburcheera Bazar,Gaburcherra Hrishyamukh Belonia south Tripura,17-Mar-20,Agro ,Is Part of Rurban Cluster?,23.25472333,91.52924
898,Tripura,South Tripura,Bagafa,Bhandari Para,136968,KALACHARA HIGH SCHOOL,Bagafa Tripura,05-Feb-20,Education ,High School - General,23.337643,91.5768201
899,Tripura,Dhalai,Salema,Bharat Ch. Para,139208,IE AND RENOVATION OF BHARAT CHOWDHURY PARA CP SCHOOL,mendi vc,25-Jun-20,Agro ,Is Part of Rurban Cluster?,24.02860128,91.79128355
900,Tripura,Dhalai,Salema,Sabata Para,150697,TRIPURA GRAMIN BANK KACHUCHERRA BRANCH,SOUTH KACHUCHERRA SALEMA DHALAI TRIPURA,02-Mar-20,Transport/Admin,Bank,23.98390198,91.85232178
901,Tripura,Dhalai,Salema,Sabata Para,150697,IE AND RENOVATION OF SOUTH KALUBARI SB SCHOOL,South kachucherra vc,23-Jun-20,Agro ,Is Part of Rurban Cluster?,23.98678061,91.86056921
902,Tripura,Dhalai,Dumburnagar,Bishnu Ram Para,169190,ST ARNOLD ENGISH MEDIUM HIGH SCHOOL,Narayanpur Dumburnagar Dhalai Tripura,12-Mar-20,Education ,High School - General,23.58775581,91.83278006
903,Tripura,North Tripura,Kadamtala,Bishnupur,169215,BISHNUPUR HIGH SCHOOL,Maheshpur Tripura,13-Dec-19,Education ,High School - General,24.4513181,92.17518541
904,Tripura,North Tripura,Kadamtala,Bishnupur,169215,Bishnupur Gram Panchayat,Bishnupur under Kadamtala RD Block,09-Dec-19,Transport/Admin,Panchayat Headquarter,24.43996,92.17038833
905,Tripura,North Tripura,Dasda,Biswaspara,170428,PURBA SATNALA COLONY NO 1 HIGH SCHOOL,Dangacherra Purba Satnala Dasda North Tripura,22-Jul-20,Education ,High School - General,23.97868802,92.22230081
906,Tripura,West Tripura,Jirania,Ram Bhakta Para,182085,Purba Debendra Nagar Panchayat Office,Champaknagar Bazar Jirania West Tripura,15-Feb-20,Transport/Admin,Panchayat Headquarter,23.80428833,91.491545
907,Tripura,Dhalai,Dumburnagar,Briguram Para,182092,Ultacherra village committee office,Jagabandhu para,12-Mar-20,Transport/Admin,Panchayat Headquarter,23.65088659,91.80654952
908,Tripura,South Tripura,Satchand,Chalyaswari Palli,189269,Micheal Madhusudan Datta College,Sabroom Station Rd Paschim Jalefa Tripura,09-Jan-20,Education ,Degree College,23.02223167,91.70921333
909,Tripura,South Tripura,Rupaichari,Suipari Mog Para,195396,Bankul New Market,"Suipari Mog para, Rupaichari RD Block",09-Jun-20,Agro ,Mandi (Notified),23.11657993,91.70953995
910,Tripura,Dhalai,Salema,Sinhagarh Colony,996383,CHANKAP BAZAR ,CHANKAP ,28-Feb-20,Agro ,GRaM (Notified),24.07686672,91.84684461
911,Tripura,South Tripura,Rajnagar,Ghosh Para,1008724,CHILLA PATHAR HIGH SCHOOL,Belonia Bhabanipur Rd Barapathari Tripura,08-Jan-20,Education ,High School - General,23.25920633,91.39413782
912,Tripura,North Tripura,Kadamtala,South Tarakpur,1009094,TARAKPUR HIGH SCHOOL,Tarakpur Post office Piarachhara Tripura,13-Dec-19,Education ,High School - General,24.49461312,92.20954876
913,Tripura,Dhalai,Manu,Surendra Reang Para,1020313,Battala Panchayet Office ,Surendra Reang para,06-Mar-20,Transport/Admin,Panchayat Headquarter,24.00897479,91.95799485
914,Tripura,South Tripura,Satchand,Surendra Sardar para,1020315,Kalibazar ADC Village,Kalibazar,06-Feb-20,Transport/Admin,Panchayat Headquarter,23.11448711,91.59940155
915,Tripura,West Tripura,Jirania,Tarak Bhuiya Para,1033458,Karaiban ESSER petrol Pump,Purba Noagoan Tripura,17-Feb-20,Transport/Admin,Fuel Station,23.822955,91.38664333
916,Tripura,South Tripura,Hrishyamukh,Darma Kumar Para,269757,solar street light,"Ratanpur, Hrishyamukh, Belonia , South Tripura",06-Jun-20,Agro ,Is Part of Rurban Cluster?,23.23630833,91.54058667
917,Tripura,Dhalai,Chawmanu,Dhirendra Kobra Para,294559,KSHETRICHERRA HIGH SCHOOL,Chawmanu,24-Feb-20,Education ,High School - General,23.83967274,91.99318467
918,Tripura,South Tripura,Bagafa,Baktiram Para,235569,Tairuma Bazar,Baikhora Bagafa South Tripura,05-Jun-20,Agro ,Mandi (Notified),23.2922223,91.64246428
919,Tripura,South Tripura,Hrishyamukh,Nath Colony Para,237238,Hrishyamukh CHC,Haripur Tripura,15-Jan-20,Medical ,Community Health Centre,23.11783667,91.52959167
920,Tripura,South Tripura,Hrishyamukh,Nath Colony Para,237238,Solar Street light,"South Sonaichari, Hrishyamukh, Belonia , South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.22937167,91.50244
921,Tripura,West Tripura,Dukli,10 N PARA,244025,Pashim Anandanagar Gram Panchayat HQ,Anandanagar Dukli West Tripura,15-May-20,Transport/Admin,Panchayat Headquarter,23.78663203,91.32089037
922,Tripura,North Tripura,Jampuihill,Damdai,246197,Kalagang Panchayat office,"Damdai Jampuihill
North Tripura",13-Jun-20,Transport/Admin,Panchayat Headquarter,23.97152167,92.31500167
923,Tripura,West Tripura,Hezamara,Dasergath,253350,Surendra Nagar VC office,Daserghat,15-May-20,Transport/Admin,Panchayat Headquarter,23.99408689,91.42919062
924,Tripura,Dhalai,Chawmanu,Devendra Kobra Para,256494,Solar Street light under RURBAN,Chawmanu Dhalai Tripura,02-Mar-20,Agro ,Is Part of Rurban Cluster?,23.85565547,91.9980323
925,Tripura,Dhalai,Manu,Debipur Colony,256694,DEBIPUR COLONY HIGH SCHOOL,Debipur Colony Manu Dhalai Tripura,02-Mar-20,Education ,High School - General,24.06183333,92.009515
926,Tripura,West Tripura,Mohanpur,PAUL PARA,256825,MOHANPUR GOVERNMENT COLLEGE,Mohanpur West Tripura,26-Dec-19,Education ,Degree College,23.96368175,91.35057941
927,Tripura,Dhalai,Ambassa,Kakmacherra ,531346,Makunda Christian Leprosy and General Hospital,Raipasa Ambassa Dhalai Tripura,02-Mar-20,Medical ,Bedded Hospital,23.91524769,91.83319285
928,Tripura,Dhalai,Ambassa,Kakmacherra ,531346,Kekamacherra Gram Panchayat,Kekamacherra,03-Mar-20,Transport/Admin,Panchayat Headquarter,23.93278743,91.83253294
929,Tripura,North Tripura,Jampuihill,Khantlang,546336,Khantlang Village Market,Khantlang,05-Jun-20,Agro ,GRaM (Notified),23.74021833,92.26438667
930,Tripura,West Tripura,Mandai,HARI KRISHNA PARA,589723,Hari Krishna Para Local market,Hari Krishna para Mandwi West Tripura,29-Jun-20,Agro ,Mandi (Notified),23.9030934,91.4968131
931,Tripura,West Tripura,Dukli,1 N PARA,1880,Bhavans Tripura College of Science and Technology,Ananda Nagar Srinagar Tripura,07-Feb-20,Education ,Degree College,23.78591101,91.31916041
932,Tripura,Dhalai,Dumburnagar,30 Card,4770,Degree College,"30 card,Gandacherra",11-Mar-20,Education ,Degree College,23.59760456,91.80027323
933,Tripura,West Tripura,Dukli,5 N PARRA,5888,Anandanagar Gram Panchayat HQ,Anandanagar,15-May-20,Transport/Admin,Panchayat Headquarter,23.78725168,91.32110269
934,Tripura,West Tripura,Dukli,5 N PARRA,5888,Anandanagar Bus Stop,Anandanagar Dukli West Tripura,15-May-20,Transport/Admin,Bus Stand,23.78683104,91.32089943
935,Tripura,West Tripura,Dukli,6 N PARA,6324,ANANDANAGAR PRIMARY HEALTH CENTER,Near Bhavan's College AnandaNagar Srinagar Tripura,07-Feb-20,Medical ,Primary Health Centre,23.78701949,91.32094944
936,Tripura,Dhalai,Chawmanu,Abimanya Karbari Para,9867,WEST MALIDHAR PANCHAYET OFFICE,Manikpur Dhalai Tripura,05-Mar-20,Transport/Admin,Panchayat Headquarter,23.82171219,92.05502714
937,Tripura,South Tripura,Hrishyamukh,Acharjee para,10503,Solar Street Light,"Krishnanagar, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.09629333,91.533945
938,Tripura,West Tripura,Mohanpur,ISHANPUR,11671,ISHANPUR HS SCHOOL,ISHANPUR PART NR SWITCHGAIT CSC ISHANPUR Agartala,14-Feb-20,Education ,Higher Secondary School,24.0550384,91.40628455
939,Tripura,West Tripura,Dukli,ASHRAM PARA,49240,AMTALI HIGHER SECONDARY,Ashram Rd Amtali Dukli West Tripura,12-Mar-20,Education ,Higher Secondary School,23.77166622,91.26355674
940,Tripura,South Tripura,Rajnagar,Kheda bari,553614,South Srirampur Market,"South Srirampur, South Tripura",14-May-20,Agro ,Mandi (Notified),23.09193134,91.39979124
941,Tripura,North Tripura,Dasda,Purba Sabash Nagar,574340,Khakchangpara Panchayat Office,"Anandabazar
North Tripura",19-May-20,Transport/Admin,Panchayat Headquarter,23.8625534,92.20728796
942,Tripura,West Tripura,Dukli,Krishna Ch. Para,589697,West Jarulbachai ADC village,Krishna Ch. Para,16-May-20,Transport/Admin,Panchayat Headquarter,23.7736212,91.3464726
943,Tripura,Dhalai,Ambassa,Thakur Pally,589716,Kulai Gram Panchayat,Kulai Kalibari,13-Mar-20,Transport/Admin,Panchayat Headquarter,23.94221158,91.83340112
944,Tripura,Dhalai,Manu,Kuki Cherra,593675,West Kathalcherra VC ,Kukicherra ,06-Mar-20,Transport/Admin,Panchayat Headquarter,24.07866167,91.933975
945,Tripura,Dhalai,Salema,14 Card,2455,NORTH MECHURIA HIGH SCHOOL,Jamthumbari Salema Dhalai Tripura,13-Feb-20,Education ,High School - General,24.04090152,91.84320344
946,Tripura,Dhalai,Salema,32 Card,4827,CONSTRUCTION OF RCC BOXCELL KAKORIA TILLA,DABBARI GP SALEMA,13-Mar-20,Agro ,Is Part of Rurban Cluster?,23.9963751,91.86210624
947,Tripura,West Tripura,Dukli,7 N PARA,6716,North Anandanagar Market,North Anandanagar,15-May-20,Agro ,Mandi (Notified),23.77933699,91.31979839
948,Tripura,West Tripura,Dukli,EAST DUKLI,9073,MADHUBAN DUKLI HIGHER SECONDARY SCHOOL,Dukli Bazar Madhuban West Tripura,17-Feb-20,Education ,Higher Secondary School,23.79578347,91.28351479
949,Tripura,West Tripura,Dukli,EAST DUKLI,9073,TRIPURA STATE CO OPERATIVE BANK LTD,Maheshkhola Bazar Dukli West Tripura,15-May-20,Transport/Admin,Bank,23.79161072,91.29789721
950,Tripura,West Tripura,Dukli,HARIRAI PARA,11730,Hari Rai Para Agro Market stall,Harirai para Dukli West Tripura,25-Jun-20,Agro ,GRaM (Notified),23.75991764,91.33783948
951,Tripura,Dhalai,Manu,Akshoymani Para,22777,Duluchera Panchayet Office ,"Duluchera, ",26-May-20,Transport/Admin,Panchayat Headquarter,23.92431339,92.06682241
952,Tripura,West Tripura,Dukli,AMTALI MADHYA PARA,35245,Amtali Market,Amtali Dukli West Tripura,23-May-20,Agro ,Mandi (Notified),23.77788313,91.265572
953,Tripura,Dhalai,Salema,Chowmuhani Para,41259,SANTIR BAZAR HIGH SCHOOL,Abhanga Salema Dhalai Tripura,13-Feb-20,Education ,High School - General,24.06967638,91.82709049
954,Tripura,West Tripura,Dukli,KURI PUKUR NRTH PART,42997,Bagmara Gram Panchyat HQ,Bagmara Dukli West Tripura,23-May-20,Transport/Admin,Panchayat Headquarter,23.77221456,91.26469327
955,Tripura,South Tripura,Rupaichari,Asha ch. para,48681,kathal chari Market,"Rupaichari RD Block, Sabroom",10-Jun-20,Agro ,Mandi (Notified),23.09697167,91.667
956,Tripura,West Tripura,Hezamara,Esrai Para,49917,Asrai Bazaar,Esrai Para Hezamara West Tripura,15-Feb-20,Agro ,Mandi (Notified),23.93188882,91.4571875
957,Tripura,South Tripura,Rajnagar,Azghar  Radhaman pur East,55933,Uttar Rangamura Bus Stand,Uttar Rangamura South Tripura,14-May-20,Transport/Admin,Bus Stand,23.27656428,91.32056492
958,Tripura,South Tripura,Satchand,Babugram para,58592,Paschim harina grampanchayat,Babugram para,01-Feb-20,Transport/Admin,Panchayat Headquarter,23.02811333,91.67086333
959,Tripura,Dhalai,Chawmanu,Bak charra,59745,BAKCHERRA MARKET,Bakcherra,22-Feb-20,Agro ,Mandi (Notified),23.91456311,92.00141273
960,Tripura,Dhalai,Chawmanu,Bak charra,59745,BAKCHHARA HIGH SCHOOL,Manu Chawmanu Road Durgachhara Tripura,22-Feb-20,Education ,High School - General,23.91478318,92.00035229
961,Tripura,Dhalai,Manu,Badan Debbarma Para,61149,East karamcherra VC,Ramani Reang para Manu Dhalai Tripura,03-Mar-20,Transport/Admin,Panchayat Headquarter,24.04846167,92.03114833
962,Tripura,South Tripura,Hrishyamukh,Master Para,684209,State Bank of India,Belonia Srinagar Road Hrishyamukh Tripura,15-Jan-20,Transport/Admin,Bank,23.12303,91.522055
963,Tripura,South Tripura,Hrishyamukh,Master Para,684209,DURGACHARAN MEMORIAL VIDYAMANDIR,Hrishyamukh Tripura,15-Jan-20,Education ,High School - General,23.11939167,91.525185
964,Tripura,Dhalai,Ambassa,Masurai Para,684420,Kulai R F Extension Village Committee,"Masuraipara, Jeolcherra",03-Mar-20,Transport/Admin,Panchayat Headquarter,23.88937491,91.79521987
965,Tripura,West Tripura,Hezamara,Matia Bari,688155,RAN SANKAR ADC VILLAGE,Ramsankar Hezamara West Tripura,15-Feb-20,Transport/Admin,Panchayat Headquarter,24.06487592,91.43501292
966,Tripura,Dhalai,Salema,Mendhi Colony,698317,Brick soling road with pucca drain from Golak Bazar to PWD road at MENDI VC,Madhya Mendhi Salema,05-Mar-20,Agro ,Is Part of Rurban Cluster?,24.01916265,91.80259402
967,Tripura,West Tripura,Mohanpur,MOHANPUR TEA ESTATE,710481,market,mohanpur,26-Feb-20,Agro ,Mandi (Notified),23.97506882,91.37860565
968,Tripura,West Tripura,Mohanpur,MOHANPUR TEA ESTATE,710481,MOHANPUR GIRLS HIGH SCHOOL,Sidhai Mohanpur Tripura,26-Dec-19,Education ,High School - Girls,23.97182959,91.37168244
969,Tripura,Dhalai,Dumburnagar,Haripura 6-7 Card,714161,Haripur Market,Haripur Gandacherra Dumburnagar Dhalai Tripura,12-Mar-20,Agro ,Mandi (Notified),23.61348853,91.82047402
970,Tripura,South Tripura,Hrishyamukh,Motai-N,717044,MATAI HS SCHOOL,Near New Matai Post Office Tripura,15-Jan-20,Education ,Higher Secondary School,23.18739333,91.513025
971,Tripura,South Tripura,Hrishyamukh,Motai-N,717044,Market stall,"North Matai, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.18616667,91.51252
972,Tripura,South Tripura,Hrishyamukh,Motai-N,717044,Old Matai Bazar,Old Matai  Belonia South Tripura,17-Mar-20,Agro ,Mandi (Notified),23.195805,91.51084667
973,Tripura,South Tripura,Hrishyamukh,Motai-N,717044,Passenger shed,"Matai, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.18692167,91.51327333
974,Tripura,West Tripura,Dukli,KISMOTHKURI MOUJKURI,719584,vertinary hospital,ichanchandra nagar,23-May-20,Medical ,Veterinary Hospital,23.77520155,91.23459992
975,Tripura,West Tripura,Hezamara,Kulendra Para,727038,Kambuck Charra ADC Village office,Kambuck charra Hezamara West Tripura,14-Mar-20,Transport/Admin,Panchayat Headquarter,23.98712923,91.45843637
976,Tripura,Dhalai,Ambassa,Bazar Area,79253,Paschim Balaram Gram Panchayat,Paschim Balaram Bazar area,03-Mar-20,Transport/Admin,Panchayat Headquarter,23.96283261,91.84430849
977,Tripura,West Tripura,Mandai,BALURDHUM PARA EAST,83772,Aati village  Committee office,Mandwi West Tripura,21-Dec-19,Transport/Admin,Panchayat Headquarter,23.85466647,91.47834803
978,Tripura,West Tripura,Mandai,BALURDHUM PARA EAST,83772,BEREAN ENG MED SCHOOL,Mandwi Rd Jirania Tripura,17-Dec-19,Education ,High School - General,23.85563688,91.47125057
979,Tripura,Dhalai,Salema,Bangbai Para,94704,KANAILAL HALAM PARA HIGH SCHOOL,Durgachowmuhani Block,13-Feb-20,Education ,High School - General,24.08940924,91.86194248
980,Tripura,South Tripura,Satchand,Jagyaram Para,98378,Maira ADC Village,Maira Sabroom South Tripura,28-May-20,Transport/Admin,Panchayat Headquarter,23.12006783,91.64822165
981,Tripura,Dhalai,Salema,Baralutma,99114,BARALUTMA GP OFFICE,BARALUTMA,28-Feb-20,Transport/Admin,Panchayat Headquarter,24.07791138,91.82407626
982,Tripura,South Tripura,Satchand,Basi Sardar Para,103955,Basi Sardar Para Bazar,Kalibazar Satchand Sabroom South Tripura,17-Jun-20,Agro ,Mandi (Notified),23.1146002,91.59956958
983,Tripura,South Tripura,Satchand,Bashak para,109710,UCO Bank,Near Sabroom PS Sabroom Tripura,12-Feb-20,Transport/Admin,Bank,23.00237775,91.73071146
984,Tripura,Dhalai,Manu,Officer Para,794157,Chailengta Veterinary Hospital,Chamanu Rd Mainama Tripura,27-Nov-19,Medical ,Veterinary Hospital,23.95132961,91.99984618
985,Tripura,Dhalai,Manu,Officer Para,794157,CHAILENGTA ENGLISH MEDIUM HIGHER SECONDARY SCHOOL,Mainama Manu Dhalai Tripura,27-Nov-19,Education ,Higher Secondary School,23.9533106,91.99927006
986,Tripura,Dhalai,Manu,Officer Para,794157,Chailengta Bazar,Chailengta Manu Dhalai Tripura,07-Mar-20,Agro ,Mandi (Notified),23.94266903,92.00002134
987,Tripura,West Tripura,Hezamara,Pun Khiroy Sarder Para,820146,West Takma Kari ADC Village office,"Takma Kari, Bat tala",14-Mar-20,Transport/Admin,Panchayat Headquarter,23.9585601,91.44399918
