,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
652,Ladakh,Leh,Deskit,Khardong,1411847,ware house,khardong,04-Nov-20,Agro ,Warehouse,34.39849833,77.66171
653,Ladakh,Leh,Deskit,Khardong,1411847,busstand,rasermo khardong,03-Nov-20,Transport/Admin,Bus Stand,34.37787167,77.65816
654,Ladakh,Leh,Deskit,Khardong,1411847,jk bank,khardong,04-Nov-20,Transport/Admin,Bank,34.39871167,77.65741167
655,Ladakh,Leh,Saspol,HemmisSkykpachan,1411820,panchayat ghar,hemisshukpachan,09-Feb-21,Transport/Admin,Panchayat Headquarter,34.31649717,77.08446094
656,Ladakh,Leh,Saspol,HemmisSkykpachan,1411820,P H C,hemisshukpachan,09-Feb-21,Medical ,Primary Health Centre,34.31091507,77.07660466
657,Ladakh,Leh,Saspol,HemmisSkykpachan,1411820,bus stop 1,hemisshukpachan,09-Feb-21,Transport/Admin,Bus Stand,34.31093247,77.07659964
658,Ladakh,Leh,Panamic,Yulkham,1411838,warehouse,Yulkham,04-Nov-20,Agro ,Warehouse,34.70523014,77.57700869
659,Ladakh,Leh,Panamic,Yulkham,1411838,Bus stand,Yulkham,04-Nov-20,Transport/Admin,Bus Stand,34.70526989,77.57703013
660,Ladakh,Leh,Deskit,Hundri,1411845,ware house,hundro,05-Nov-20,Agro ,Warehouse,34.66599333,77.39807
661,Ladakh,Leh,Deskit,Hundri,1411845,busstand,hundri,05-Nov-20,Transport/Admin,Bus Stand,34.6661,77.39809333
662,Ladakh,Leh,Deskit,Lakjung,1411856,panchayat char,lakjung,05-Nov-20,Transport/Admin,Panchayat Headquarter,34.58662,77.61911833
663,Ladakh,Leh,Deskit,Lakjung,1411856,warehouse,lakjung,05-Nov-20,Agro ,Warehouse,34.586715,77.61835
664,Ladakh,Leh,Deskit,Lakjung,1411856,busstand,lakjung,05-Nov-20,Transport/Admin,Bus Stand,34.58642333,77.61821167
665,Ladakh,Leh,Panamic,Trisha,1411863,warehouse,Taksha,04-Nov-20,Agro ,Warehouse,34.82178795,77.51179875
666,Ladakh,Leh,Panamic,Trisha,1411863,Bus stand,Taksha,04-Nov-20,Transport/Admin,Bus Stand,34.83284444,77.5104973
667,Ladakh,Leh,Panamic,Trisha,1411863,Dev. of sheep & wool centre,Taksha,04-Nov-20,Medical ,Veterinary Hospital,34.83310849,77.51078717
668,Ladakh,Leh,Deskit,Tanyar,1411870,busstand,tanyar,05-Nov-20,Transport/Admin,Bus Stand,34.252535,77.872385
669,Ladakh,Leh,Rong,Himya,1411881,ration store,himya,04-Feb-21,Agro ,Warehouse,33.6530752,78.01331757
670,Ladakh,Leh,Rong,Himya,1411881,bus stand,himya,04-Feb-21,Transport/Admin,Bus Stand,33.6533722,78.01322953
671,Ladakh,Leh,Rong,Himya,1411881,Bank,himya,02-Nov-20,Transport/Admin,Bank,33.65414448,78.01291647
672,Ladakh,Leh,Rong,Kungiam,1411888,panchayat halqa,kungaim,04-Feb-21,Transport/Admin,Panchayat Headquarter,33.62305159,78.09818031
673,Ladakh,Leh,Rong,Kungiam,1411888,bus stand,kungiam,04-Feb-21,Transport/Admin,Bus Stand,33.64351698,78.1182703
674,Ladakh,Leh,Rong,Kungiam,1411888,pack house,kungaim,04-Feb-21,Agro ,Warehouse,33.64341394,78.11790512
675,Ladakh,Leh,Rong,Kungiam,1411888,Ration store,Kungaim,04-Feb-21,Agro ,Warehouse,33.64344871,78.11815967
