,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
161,Pondicherry,Karaikal,karaikal,Pulianthoppu,1388715,Govt  High school,"Varichikudy, Perumal  koil  Street",25-Aug-21,Education ,High School - General,10.98795763,79.81897019
162,Pondicherry,Karaikal,karaikal,Mandapathur,1388726,Bus stop,Mandapathur,24-Aug-21,Transport/Admin,Bus Stand,10.98380254,79.84921673
163,Pondicherry,Karaikal,karaikal,Mandapathur,1388726,Bharathiar  Engineering college,Thiruvattakudi,24-Aug-21,Education ,Degree College,10.98364995,79.84919108
164,Pondicherry,Karaikal,karaikal,Mandapathur,1388726,NIT,Thiruvattakudi,24-Aug-21,Education ,Degree College,10.98530885,79.84509211
165,Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,Veterinary  Hospital,kottucherry,17-Aug-21,Medical ,Veterinary Hospital,10.96769413,79.82487885
166,Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,State bank of india,kottucherry,17-Aug-21,Transport/Admin,Bank,10.96595273,79.82505108
167,Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,V. O. C Higher secondary  school,kottucherry,17-Aug-21,Education ,High School - General,10.96080383,79.82538597
168,Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,commune panchayat  west office,kottucherry,17-Aug-21,Transport/Admin,Panchayat Headquarter,10.96221747,79.82494072
169,Pondicherry,Karaikal,karaikal,Panchatcharapuram pet,1388758,Pvt  Higher  secondary  school,Nedungadu,17-Aug-21,Education ,High School - General,10.97687066,79.77221668
170,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,"Petrole bunk  ,Vadamattam",Vadamattam,26-Aug-21,Transport/Admin,Fuel Station,10.96246185,79.80862813
171,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,Govt primary school,puthakudy,26-Aug-21,Education ,High School - General,10.96939329,79.80245938
172,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,"Govt  Middle school, Vadamattam","Vadamattam,  puthakudy",26-Aug-21,Education ,High School - General,10.96715119,79.79855401
173,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,"Health  sub center,Vadamattam","Vadamattam, puthakudy",26-Aug-21,Medical ,Primary Health Centre,10.96715033,79.79855597
174,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,Bus stop,Vadamattam  bus stop,26-Aug-21,Transport/Admin,Bus Stand,10.96598763,79.80198016
175,Pondicherry,Karaikal,karaikal,Puthakudy ,1388783,ENPEE  International  pvt  school,Vadamattam,26-Aug-21,Education ,High School - General,10.96081725,79.80996842
176,Pondicherry,Karaikal,karaikal,Thiruvengadapuram,1389008,Bus stop,Thiruvengatapuram,26-Aug-21,Transport/Admin,Bus Stand,10.96897199,79.79232316
177,Pondicherry,Karaikal,karaikal,Thiruvengadapuram,1389008,veteinary key unit,Thiruvengatapuram,26-Aug-21,Medical ,Veterinary Hospital,10.96894224,79.7930728
178,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,community health centre,karickalampakkam,30-Aug-21,Medical ,Community Health Centre,11.86489833,79.74877833
179,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,SRK higher secondary school,karickalampakkam,30-Aug-21,Education ,Higher Secondary School,11.86520167,79.748595
180,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,PBG bank,karickalampakkam,30-Aug-21,Transport/Admin,Bank,11.86468833,79.75072333
181,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,Govt higher secondary school,karickalampakkam,30-Aug-21,Education ,Higher Secondary School,11.86457667,79.75020667
182,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,milk collection centre,karickalampakkam,30-Aug-21,Agro ,Collection Centre or Pack House,11.86427667,79.747885
183,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,SBI bank,karickalampakkam,30-Aug-21,Transport/Admin,Bank,11.86494,79.75091167
184,Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,Arunai higher secondary school,karickalampakkam,30-Aug-21,Education ,Higher Secondary School,11.86245167,79.75094833
185,Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,milk collection centre,kalmandabam,30-Aug-21,Agro ,Collection Centre or Pack House,11.87068,79.64945167
186,Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,Govt High school,kalmandabam,30-Aug-21,Education ,High School - General,11.870315,79.65414833
187,Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,Indian oil fuel station,kalmandabam,30-Aug-21,Transport/Admin,Fuel Station,11.87074833,79.64338833
188,Pondicherry,Puducherry,Villianur,Kodathur,1388338,Government High school,kodathur,10-Aug-21,Education ,High School - General,11.99272869,79.66546254
189,Pondicherry,Puducherry,Villianur,Madagadipet Palayam,1388353,Government High School,Madagadipet Palayam,12-Aug-21,Education ,High School - General,11.91421055,79.64740201
190,Pondicherry,Puducherry,Villianur,Pillaiyarkuppam,1388368,Government high school,Pillayarkuppam,11-Aug-21,Education ,High School - General,11.95809945,79.7046516
191,Pondicherry,Puducherry,Villianur,Pillaiyarkuppam,1388368,Bharat petroleum,Pillaiyarkuppam,11-Aug-21,Transport/Admin,Fuel Station,11.96591275,79.70433595
192,Pondicherry,Puducherry,Villianur,Kanuvapet,1388370,Government Highschool General,"3, vanniyar street, kanuvapet",05-Aug-21,Education ,High School - General,11.9067644,79.76171372
193,Pondicherry,Puducherry,Villianur,Ariyur,1388385,Primary health centre,"villupuram main road, Ariyur",05-Aug-21,Medical ,Primary Health Centre,11.90679578,79.70336457
194,Pondicherry,Puducherry,Villianur,Ariyur,1388385,Government higher secondary school,villupuram main road,05-Aug-21,Education ,Higher Secondary School,11.90827393,79.70054338
195,Pondicherry,Puducherry,Villianur,Ariyur,1388385,sri venkateshwaraa medical college and research centre,High way road,13-Aug-21,Education ,Degree College,11.9070666,79.7030236
196,Pondicherry,Puducherry,Villianur,Ariyur,1388385,Indian Bank,"villupuram main road, Ariyur",05-Aug-21,Transport/Admin,Bank,11.90782972,79.70087054
197,Pondicherry,Puducherry,Villianur,Ariyur,1388385,New Horizon Sugar Mills,Highway road,12-Aug-21,Agro ,Sugar Mills,11.90927063,79.69842943
198,Pondicherry,Puducherry,Villianur,Anandthapuram,1388387,Anandapuram,Bharathi Street,26-Nov-22,Agro ,Collection Centre or Pack House,11.91928244,79.71392141
199,Pondicherry,Puducherry,Villianur,Konerikuppam,1388404,"ADITYA INSTITUTE OF MANAGEMENT, SCIENCE AND RESEARCH",Konerikuppam,26-Nov-22,Education ,Degree College,11.92287117,79.73150852
200,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt.primary school,karaiyamputhur,23-Aug-21,Education ,High School - General,11.820715,79.649
201,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Govt. primary school,Bahour,26-Aug-21,Education ,High School - General,11.81215833,79.74642833
202,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,PLFOffice,Bahour,26-Aug-21,Transport/Admin,Panchayat Headquarter,11.80872333,79.745565
203,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,veterinary hospital,Bahour,26-Aug-21,Medical ,Veterinary Hospital,11.80577667,79.74887833
204,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Alpha college of arts and science,Bahour East,25-Nov-22,Education ,Degree College,11.801295,79.76354
205,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Ramaveda Agency (HP) Petroleum Bunk,Bahour East,25-Nov-22,Transport/Admin,Fuel Station,11.80345,79.754425
206,Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Kasthuribai ganthi Govt. Higher secondary school,Bahour,26-Aug-21,Education ,Higher Secondary School,11.80548167,79.74921833
207,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,Praimary Health Center,Bahour West,25-Nov-22,Medical ,Primary Health Centre,11.80631667,79.74209833
208,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,Indian Overseas Bank,Bahour West,25-Nov-22,Transport/Admin,Bank,11.8078423,79.7429513
209,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,PSC bank,Bahour,26-Aug-21,Transport/Admin,Bank,11.806185,79.74437
210,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,Govt middle school,Bahour,26-Aug-21,Education ,High School - General,11.80649833,79.74398
211,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,Puduvai Bharathiyar Grama Bank,Bahour West,25-Nov-22,Transport/Admin,Bank,11.80865667,79.74307
212,Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,milk cooler centre,Bahour,26-Aug-21,Agro ,Cold Storage,11.80636167,79.74419667
213,Pondicherry,Puducherry,Ariankuppam,Manapet ,1388277,govt middle school,manapet,23-Sep-21,Education ,High School - General,11.79637,79.78670333
214,Pondicherry,Puducherry,Ariankuppam,Manapet ,1388277,health and wellness centre,manapet,23-Sep-21,Medical ,Primary Health Centre,11.79573167,79.78402333
215,Pondicherry,Puducherry,Ariankuppam,Eripakkam,1388295,Govt primary school,Eripakkam,27-Aug-21,Education ,High School - General,11.88112,79.63924833
216,Pondicherry,Puducherry,Ariankuppam,Eripakkam,1388295,milk collection centre,Eripakkam,27-Aug-21,Agro ,Collection Centre or Pack House,11.88037833,79.640485
217,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Grama panchayat office,Embalam,27-Aug-21,Transport/Admin,Panchayat Headquarter,11.86668167,79.71267333
218,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,milk collection centre,Embalam,27-Aug-21,Agro ,Collection Centre or Pack House,11.87292667,79.71354833
219,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,PLF office,Embalam,27-Aug-21,Transport/Admin,Panchayat Headquarter,11.86658833,79.71294333
220,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,SS agency,Embalam,27-Aug-21,Transport/Admin,Fuel Station,11.86652,79.71902167
221,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,maraimalaiadigal Govt.HR.SEC school,Embalam,27-Aug-21,Education ,Higher Secondary School,11.86677,79.71292667
222,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Sai krish agency,Embalam,27-Aug-21,Transport/Admin,Fuel Station,11.86633167,79.71722
223,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,N.V.Bashyam Reddy Agency (HP) Petrol Bunk,Mathikrishnapuram,24-Nov-22,Transport/Admin,Fuel Station,11.79198333,79.76902
224,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Jalajaramamoorthy Agency (Indian Oil),Mathikrishnapuram,24-Nov-22,Transport/Admin,Fuel Station,11.79613333,79.77165167
225,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Govt primary school,Mathikrishnapuram,23-Sep-21,Education ,High School - General,11.790775,79.77202667
226,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Village Panchayat Office,Mathikrishnapuram,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.79132833,79.77077667
227,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Veterinary hospital,Mathikrishnapuram,24-Nov-22,Medical ,Veterinary Hospital,11.796375,79.77195667
228,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Bhavani vidhyashram CBSE School (private school _aided),Mathikrishnapuram,24-Nov-22,Education ,High School - General,11.7915443,79.7717887
229,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,PSV College of Arts and science,Mathikrishnapuram,24-Nov-22,Education ,Degree College,11.79265833,79.76261333
230,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,A.V.B.Balakrishna & sons (Indian Oil),Mathikrishnapuram,24-Nov-22,Transport/Admin,Fuel Station,11.79474333,79.77085333
231,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Manapet Village Panchayat Office,Mathikrishnapuram,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.79994,79.7747
232,Pondicherry,Puducherry,Ariankuppam,Vadukuppam,1388305,Govt primary school,vadukuppam,30-Aug-21,Education ,High School - General,11.86391167,79.661885
233,Pondicherry,Puducherry,Ariankuppam,Vadukuppam,1388305,milk collection centre,vadukuppam,30-Aug-21,Agro ,Collection Centre or Pack House,11.86515167,79.663415
234,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt primary school,Nettapakkam,30-Aug-21,Education ,High School - General,11.86476333,79.63375667
235,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt ITI,nettapakkam,30-Aug-21,Education ,ITI,11.86899833,79.63251667
236,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Health and wellness centre,Nettapakkam,30-Aug-21,Medical ,Primary Health Centre,11.86661667,79.63282
237,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,IOB bank,nettapakkam,30-Aug-21,Transport/Admin,Bank,11.86353167,79.636155
238,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Nettapakkam commune panchayat,Nettapakkam,30-Aug-21,Transport/Admin,Panchayat Headquarter,11.86437167,79.63391167
239,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt higher secondary school,nettapakkam,30-Aug-21,Education ,Higher Secondary School,11.86706167,79.63264667
240,Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,PBG bank,Nettapakkam,30-Aug-21,Transport/Admin,Bank,11.86438167,79.63407333
241,Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,HP petrol bunk,Thirukkanur road,12-Aug-21,Transport/Admin,Fuel Station,11.92176209,79.63218645
242,Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Bus stop,High way road,12-Aug-21,Transport/Admin,Bus Stand,11.9184342,79.63344806
243,Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Bedded hospital,Hospital road,12-Aug-21,Medical ,Bedded Hospital,11.92175269,79.62938338
244,Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Kamarajar Degree college,Thirukkanur road,12-Aug-21,Education ,Degree College,11.92157755,79.63215266
245,Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Gurunam international High school,korkadu,30-Aug-21,Education ,High School - General,11.88065833,79.73817333
246,Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt higher secondary school,korkadu,30-Aug-21,Education ,Higher Secondary School,11.88034833,79.740275
247,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Health and wellness centre,pandasollanallur,30-Aug-21,Medical ,Primary Health Centre,11.859475,79.644565
248,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Govt middle school,pandasollanallur,30-Aug-21,Education ,High School - General,11.85802167,79.644015
249,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,veterinary hospital,pandasollanallur,30-Aug-21,Medical ,Veterinary Hospital,11.85895667,79.644685
250,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,milk collection centre,pandasollanallur,30-Aug-21,Agro ,Collection Centre or Pack House,11.85825167,79.64375333
251,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Grama panchayat office,pandasollanallur,30-Aug-21,Transport/Admin,Panchayat Headquarter,11.86001667,79.64451833
252,Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Govt primary school,pandasollanallur,30-Aug-21,Education ,High School - General,11.85674833,79.64493333
253,Pondicherry,Puducherry,Villianur,Vadhanur,1388335,Central bank of india,vadhanur,11-Aug-21,Transport/Admin,Bank,11.971365,79.63665084
254,Pondicherry,Puducherry,Villianur,Vadhanur,1388335,veternary hospital,vadhanur,11-Aug-21,Medical ,Veterinary Hospital,11.97096816,79.63778546
255,Pondicherry,Puducherry,Villianur,Vadhanur,1388335,Annai sarada devi government high school,vadhanur,11-Aug-21,Education ,High School - General,11.97051239,79.63882564
256,Pondicherry,Puducherry,Villianur,Puranasinga Palayam,1388337,Pavendar bharatidasan government higher secondary school,PS palayam,11-Aug-21,Education ,High School - General,11.95019308,79.63417667
257,Pondicherry,Puducherry,Villianur,Puranasinga Palayam,1388337,Indian oil petrol bunk,PS palayam,11-Aug-21,Transport/Admin,Fuel Station,11.95403697,79.62916254
258,Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Higher secondary school,Thirukkanur road,12-Aug-21,Education ,High School - General,11.91963595,79.6327375
259,Pondicherry,Puducherry,Villianur,Madagadipet,1388352,veternary hospital,madagadipet,12-Aug-21,Medical ,Veterinary Hospital,11.91738491,79.63226602
260,Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Bharat Petroleum,High way road,12-Aug-21,Transport/Admin,Fuel Station,11.91815888,79.63912443
261,Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Mandi,madagadipet,12-Aug-21,Agro ,Mandi (Notified),11.91895183,79.63679399
262,Pondicherry,Puducherry,Villianur,Nallur,1388354,milk collection centre,Nallur,26-Aug-21,Agro ,Collection Centre or Pack House,11.90271278,79.63294523
263,Pondicherry,Puducherry,Villianur,Nallur,1388354,Govt. primary school,Nallur,26-Aug-21,Education ,High School - General,11.9042335,79.63278338
264,Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Government higher secondary school,near koneri kuppam road,09-Aug-21,Education ,Higher Secondary School,11.93243124,79.73004284
265,Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Indianoil petrol bunk,pathukannu junction road,09-Aug-21,Transport/Admin,Fuel Station,11.94271048,79.72645676
266,Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Primary health centre,koodapakkam,09-Aug-21,Medical ,Primary Health Centre,11.93486007,79.73354066
267,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,veterinary hospital,pudukuppam,27-Aug-21,Medical ,Veterinary Hospital,11.87857833,79.72394333
268,Pondicherry,Puducherry,Villianur,Mannadipet,1388331,krishna Engineering College,Mannadipeta,11-Aug-21,Education ,Degree College,11.98219047,79.62914697
269,Pondicherry,Puducherry,Villianur,Mannadipet,1388331,veternary hospital,Mannadipet,11-Aug-21,Medical ,Veterinary Hospital,11.97616194,79.62747266
270,Pondicherry,Puducherry,Villianur,Mannadipet,1388331,community health centre,Mannadipet,11-Aug-21,Medical ,Community Health Centre,11.98357852,79.62118975
271,Pondicherry,Puducherry,Villianur,Mannadipet,1388331,Puduvai bharatiyar grama bank,TV malai road,11-Aug-21,Transport/Admin,Bank,11.9826823,79.62463456
272,Pondicherry,Puducherry,Villianur,Kumarapalayam,1388342,HP petrol bunk,Thirukkanur main road,10-Aug-21,Transport/Admin,Fuel Station,11.9862603,79.68028195
273,Pondicherry,Puducherry,Villianur,Kumarapalayam,1388342,bus stop,Thirukkanur main road,10-Aug-21,Transport/Admin,Bus Stand,11.98699439,79.67978668
274,Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Indian Overseas Bank,Thirubuvanai,12-Aug-21,Transport/Admin,Bank,11.91814558,79.64866739
275,Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Panchayat Head quarters,Thirubuvanai,12-Aug-21,Transport/Admin,Panchayat Headquarter,11.92738996,79.64313546
276,Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Primary Health Centre,Thirubuvanai,12-Aug-21,Medical ,Primary Health Centre,11.92530563,79.64523584
277,Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,High School,Thirubuvanai,12-Aug-21,Education ,High School - General,11.92739829,79.64318275
278,Pondicherry,Puducherry,Villianur,Ramanathapuram,1388367,Bedded Hospital,Ramanathapuram,11-Aug-21,Medical ,Bedded Hospital,11.95388464,79.71801749
279,Pondicherry,Puducherry,Villianur,Thirukkanji,1388374,Govt. primary school,Thirukanji,26-Aug-21,Education ,High School - General,11.89252371,79.7630743
280,Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Indtan oil Fuel station,manakuppam,26-Aug-21,Transport/Admin,Fuel Station,11.86766258,79.69841507
281,Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Indian Oil Petrol Bunk,Manakuppam,13-Aug-21,Transport/Admin,Fuel Station,11.86786905,79.69848102
282,Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Govt. primary school,manakuppam,26-Aug-21,Education ,High School - General,11.86515594,79.69698459
283,Pondicherry,Puducherry,Villianur,Manavely,1388392,Primary Health Centre,Manavely,05-Aug-21,Medical ,Primary Health Centre,11.91839561,79.77216153
284,Pondicherry,Puducherry,Villianur,Poraiyur,1388399,Petrol bunk,ulaivaikkal road,13-Aug-21,Transport/Admin,Fuel Station,11.92886764,79.74375281
285,Pondicherry,Puducherry,Villianur,Poraiyur,1388399,Sri Lakshmi Narayana Institute of Medical sciences.,Vazhudavur road,13-Aug-21,Education ,Degree College,11.94011203,79.73764067
286,Pondicherry,Puducherry,Villianur,Villianur East,1388406,UCO Bank,"2nd cross, Vasantham Nagar, Villianur",26-Nov-22,Transport/Admin,Bank,11.9112105,79.75787315
287,Pondicherry,Puducherry,Villianur,Villianur East,1388406,ITI,"East koil Street, Villianur",26-Nov-22,Education ,ITI,11.91441817,79.7570432
288,Pondicherry,Karaikal,karaikal,Konnakavely,1388717,Govt primary school,konnakavely,25-Aug-21,Education ,High School - General,10.99757348,79.80897611
289,Pondicherry,Karaikal,karaikal,Mathalankudy,1388749,Govt primary school,Mathalangudy,17-Aug-21,Education ,High School - General,10.98921732,79.75654524
290,Pondicherry,Puducherry,Ariankuppam,Embalam Nathamedu,1388298,Govt. primary school,Nathamedu,27-Aug-21,Education ,High School - General,11.86318833,79.72141167
291,Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Indian oil petrol bunk,TV malai road,10-Aug-21,Transport/Admin,Fuel Station,11.99370755,79.63833546
292,Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Government High school,Mannadipet road,10-Aug-21,Education ,High School - General,11.99205248,79.63799331
293,Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Primary Health centre,Thirukkanur,10-Aug-21,Medical ,Primary Health Centre,11.99202908,79.63723974
294,Pondicherry,Puducherry,Villianur,Thirubuvanai Palayam,1388357,IOB bank,Thirubuvanai palayam,26-Aug-21,Transport/Admin,Bank,11.91843221,79.64870985
295,Pondicherry,Puducherry,Villianur,Karasur,1388364,Indian oil Petrol bunk,sedarapet main road,09-Aug-21,Transport/Admin,Fuel Station,11.98621846,79.73634535
296,Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Puduvai bharathiyar grama bank,sedarapet main road,09-Aug-21,Transport/Admin,Bank,11.96093103,79.72435029
297,Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,veternary hospital,sedarpeta main road,09-Aug-21,Medical ,Veterinary Hospital,11.96091461,79.72525317
298,Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Ansari Duraisamy Govt Hr School,Thondamanatham,09-Aug-21,Education ,Higher Secondary School,11.95985657,79.72988296
299,Pondicherry,Puducherry,Villianur,Kurumbapet,1388389,Rajiv Gandhi institute of Vetrinary Education and Research,vazudhavur road,09-Aug-21,Education ,Degree College,11.94089766,79.767513
300,Pondicherry,Puducherry,Villianur,Kurumbapet,1388389,Bank of Baroda,vazhudavur road,09-Aug-21,Transport/Admin,Bank,11.94126447,79.76532536
301,Pondicherry,Puducherry,Villianur,Kurumbapet,1388389,Bus stop,vazudhavur road,13-Aug-21,Transport/Admin,Bus Stand,11.93999995,79.7707098
302,Pondicherry,Puducherry,Villianur,Arasur,1388391,PASIC,Arasur,26-Nov-22,Agro ,Agro Industry,11.92582165,79.75805988
303,Pondicherry,Puducherry,Villianur,Osudu,1388398,SRI LAKSHMI NARAYANA MEDICAL COLLEGE & HOSPITAL,Ossudu,26-Nov-22,Medical ,Bedded Hospital,11.93842655,79.73606383
304,Pondicherry,Puducherry,Villianur,Osudu,1388398,SHREE BHARATH VIDYAASHRAM,Ossudu,26-Nov-22,Education ,Higher Secondary School,11.94041693,79.73903208
305,Pondicherry,Karaikal,karaikal,Arulapillai street,1388734,Ruler development  center,kottucherry west,17-Aug-21,Transport/Admin,Block Headquarter,10.96967161,79.82173026
306,Pondicherry,Karaikal,karaikal,Panchatcharapuram,1388757,Puduvai  Bharathiyar  Grama  Bank,Nedungadu,26-Aug-21,Transport/Admin,Bank,10.97413085,79.77023539
307,Pondicherry,Karaikal,karaikal,Panchatcharapuram,1388757,Rural  Development center,panchatcharapuram,17-Aug-21,Transport/Admin,Block Headquarter,10.97567848,79.77251275
308,Pondicherry,Karaikal,karaikal,Panchatcharapuram,1388757,Higher secondary school (Private),Nedungadu,17-Aug-21,Education ,High School - General,10.97522593,79.77151388
309,Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus  stop,"Kamarajar salai  ,Nedungadu",26-Aug-21,Transport/Admin,Bus Stand,10.9672098,79.77191669
310,Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Upgraded  Primary  Health centre,Nedungadu,26-Aug-21,Medical ,Primary Health Centre,10.97164956,79.77140501
311,Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Govt  Higher  secondary school,Nedungadu,26-Aug-21,Education ,Higher Secondary School,10.96706598,79.77191524
312,Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus stop Near  Mariaman koil,Mariaman  koil   busstop,26-Aug-21,Transport/Admin,Bus Stand,10.97297973,79.77175361
313,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,IOB bank,Embalam,27-Aug-21,Transport/Admin,Bank,11.86659167,79.71271
314,Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Govt primary school,Embalam,27-Aug-21,Education ,High School - General,11.87285667,79.71358167
315,Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Primary Health centre,katerikuppam,10-Aug-21,Medical ,Primary Health Centre,12.00091919,79.70433001
316,Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,bus stop,katerikuppam to alai road,10-Aug-21,Transport/Admin,Bus Stand,12.00216492,79.70152581
317,Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Government Higher secondary school,katerikuppam to LR palayam road,10-Aug-21,Education ,Higher Secondary School,12.006187,79.70197771
318,Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Indian Bank,katerikuppam to alai road,10-Aug-21,Transport/Admin,Bank,12.00308045,79.70161323
319,Pondicherry,Puducherry,Villianur,Lingareddy Palayam,1388346,Indian oil bunk,sugar factory road,10-Aug-21,Transport/Admin,Fuel Station,12.02075762,79.70273257
320,Pondicherry,Puducherry,Villianur,Lingareddy Palayam,1388346,bus stop,LR palayam,10-Aug-21,Transport/Admin,Bus Stand,12.02046475,79.70263929
321,Pondicherry,Puducherry,Villianur,Lingareddy Palayam,1388346,LR palayam Cooperative sugar mill,LR palayam,10-Aug-21,Agro ,Sugar Mills,12.02342938,79.70301195
322,Pondicherry,Puducherry,Villianur,Kothapurinatham,1388359,HP petrol bunk,kothapurinatham,12-Aug-21,Transport/Admin,Fuel Station,11.92783166,79.66274016
323,Pondicherry,Puducherry,Villianur,Kothapurinatham,1388359,Government High School,kothapurinatham,12-Aug-21,Education ,High School - General,11.93537429,79.66842097
324,Pondicherry,Puducherry,Villianur,sorapet,1388360,Government High School,Sorapet,11-Aug-21,Education ,High School - General,11.95659149,79.65986849
325,Pondicherry,Puducherry,Villianur,sorapet,1388360,PSC bank,sorapet,11-Aug-21,Transport/Admin,Bank,11.95981743,79.66104325
