,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
628,Mizoram,Saiha,Tuipang,N Saiha,736419,Govt High school,Govt Complex,01-Jun-20,Education ,High School - General,22.4914087,92.9867395
629,Mizoram,Saiha,Tuipang,N Saiha,736419,Pentecostal High School,New Saiha,01-Jun-20,Education ,High School - General,22.489935,92.98283
630,Mizoram,Saiha,Tuipang,N Saiha,736419,Little Diamon School,Vetykawn,01-Jun-20,Education ,Higher Secondary School,22.48988833,92.98516667
631,Mizoram,Saiha,Tuipang,N Saiha,736419,Godown,PWD Complex,01-Jun-20,Agro ,Warehouse,22.491185,92.98677167
632,Mizoram,Saiha,Tuipang,N Saiha,736419,New Saiha Merket,Bazar,01-Jun-20,Agro ,Warehouse,22.48923167,92.98516333
633,Mizoram,Saiha,Tuipang,N Saiha,736419,Elim Public School,Circuit Complex,01-Jun-20,Education ,High School - General,22.49183,92.98986
634,Mizoram,Saiha,Tuipang,N Saiha,736419,Govt Higher Secondary School Siaha,Govt Complex,01-Jun-20,Education ,Higher Secondary School,22.49217333,92.986585
635,Mizoram,Saiha,Tuipang,N Saiha,736419,chili Go down,PWD complex,01-Jun-20,Agro ,Warehouse,22.4917,92.985535
636,Mizoram,Saiha,Tuipang,N Saiha,736419,Nursing School Saiha,Medical Complex,02-Jun-20,Education ,Higher Secondary School,22.487535,92.98486833
637,Mizoram,Aizawl,Darlawn,N Serzawl,736428,N Serzawl Secondary School at N Serzawl,N Serzawl,09-Jun-20,Education ,Higher Secondary School,24.02553496,92.88860098
638,Mizoram,Aizawl,Darlawn,N Serzawl,736428,N Serzawl Seconday School at N Serzawl,N Serzawl,09-Jun-20,Education ,Higher Secondary School,24.02558513,92.88862394
639,Mizoram,Aizawl,Darlawn,N Serzawl,736428,VC house at N Serzawl,N Serzawl,09-Jun-20,Transport/Admin,Panchayat Headquarter,24.02739512,92.89130613
640,Mizoram,Aizawl,Darlawn,N Tinghmun,736455,VC house at Tinghmun,Tinghmun,06-Jun-20,Transport/Admin,Panchayat Headquarter,24.31679558,92.98832773
